Semi-major Axis,Semi-minor Axis,Ellipticity,Orientation Angle,Isophotal Area,Sersic Index,Image File
3.8566882610321045,2.8730461597442627,0.25504838211232694,0.3719947636127472,188,1.3288606618795435,epoch_15_image_2581.pt
1.2509489059448242,0.8808053135871887,0.29589025626755816,0.586040198802948,15,1.1362715273877324,epoch_15_image_2582.pt
3.589146375656128,1.4105374813079834,0.6069991764963544,0.8804174661636353,46,0.4921829173538969,epoch_15_image_2583.pt
2.624535083770752,2.262723445892334,0.13785742096409392,0.6147154569625854,99,2.4979928080541067,epoch_15_image_2584.pt
1.99483323097229,1.696255087852478,0.1496757415527331,-0.0053016715683043,49,2.298100313855413,epoch_15_image_2585.pt
6.073636531829834,2.6040027141571045,0.5712613521552656,0.04852871224284172,259,0.5336883312025956,epoch_15_image_2586.pt
1.0193942785263062,0.5869652628898621,0.42420192534490964,-0.3410331606864929,8,0.7653927144288795,epoch_15_image_2587.pt
0.7896801829338074,0.7809139490127563,0.011100992668301335,-0.6750946640968323,9,31.218771495849758,epoch_15_image_259.pt
0.7735525965690613,0.68045973777771,0.12034457540992838,-0.66924649477005,8,2.8658870354374515,epoch_15_image_2592.pt
2.6091508865356445,1.6002393960952759,0.3866819261571999,-1.4736546277999878,59,0.8496685423051399,epoch_15_image_2593.pt
2.9765782356262207,2.5826961994171143,0.1323271236397522,-0.6228668689727783,122,2.6037078327422605,epoch_15_image_2595.pt
1.2123820781707764,0.9439160823822021,0.22143679011952377,0.01381385512650013,16,1.539188208271201,epoch_15_image_2598.pt
1.6152479648590088,0.9340580701828003,0.42172465744952536,1.515379786491394,17,0.7705266791635849,epoch_15_image_260.pt
1.4914923906326294,0.9408873915672302,0.36916380031402996,-1.371376395225525,20,0.8944882266144814,epoch_15_image_2602.pt
1.9583579301834106,1.1333484649658203,0.42127613777953443,1.0651899576187134,29,0.7714621673519344,epoch_15_image_2603.pt
3.9947426319122314,2.9969565868377686,0.2497748007853101,0.2122054249048233,224,1.358192735140562,epoch_15_image_2604.pt
1.6579848527908325,1.3951314687728882,0.1585378681689954,0.8150206804275513,33,2.167622469388062,epoch_15_image_2607.pt
1.1836365461349487,0.9095883369445801,0.23153070939322273,1.4510788917541504,14,1.4697386188872812,epoch_15_image_2608.pt
3.6782426834106445,2.30202579498291,0.3741506493398743,0.28214403986930847,129,0.8813268332538755,epoch_15_image_2609.pt
1.6544939279556274,0.8760994076728821,0.4704728782199685,-1.5223897695541382,21,0.6786545608119317,epoch_15_image_2615.pt
0.6315014362335205,0.6117308139801025,0.031307327456508105,0.002350604860112071,5,11.066429414214051,epoch_15_image_2618.pt
2.2068235874176025,1.8036178350448608,0.18270864724831404,1.2026762962341309,55,1.8755661516727873,epoch_15_image_262.pt
1.1727933883666992,0.9720892906188965,0.17113338098479136,0.01166152860969305,16,2.0052395825430143,epoch_15_image_2620.pt
4.115246772766113,3.001377820968628,0.27066881120443353,-1.3646944761276245,148,1.2485297655131997,epoch_15_image_2621.pt
2.6488823890686035,2.0110435485839844,0.24079545513868406,-0.312301367521286,89,1.4110247848001374,epoch_15_image_2622.pt
3.0391273498535156,2.132154941558838,0.2984318535840209,0.39780473709106445,91,1.1259801202087283,epoch_15_image_2623.pt
3.4502203464508057,3.0485150814056396,0.11642887256705059,0.46159955859184265,169,2.9631986240365378,epoch_15_image_2624.pt
1.6844427585601807,0.6944383978843689,0.5877340477405375,-1.5454986095428467,15,0.5140537008986383,epoch_15_image_2628.pt
2.4901247024536133,1.3575870990753174,0.4548116013075024,-0.03316649794578552,65,0.7062119123930782,epoch_15_image_2630.pt
1.3715120553970337,0.9618054628372192,0.2987262058306954,0.21395765244960785,17,1.1247991730258249,epoch_15_image_2635.pt
2.0056185722351074,1.3411989212036133,0.3312791675493161,0.6290404796600342,37,1.0067075237761014,epoch_15_image_2638.pt
1.8685342073440552,1.4721049070358276,0.2121605795334699,-0.017120804637670517,45,1.6087326642684892,epoch_15_image_2639.pt
2.8847503662109375,2.5790677070617676,0.10596503001771973,-0.67270827293396,134,3.258362742688569,epoch_15_image_264.pt
1.218530297279358,0.760193943977356,0.37613866009350827,-1.5703659057617188,13,0.8761719125984995,epoch_15_image_2640.pt
3.1943657398223877,2.6583943367004395,0.16778648619983927,0.12275037914514542,214,2.04603203574028,epoch_15_image_2641.pt
2.7446396350860596,2.1488473415374756,0.21707487057035912,-1.316336750984192,84,1.5711618509882224,epoch_15_image_2642.pt
1.261430263519287,1.0393798351287842,0.1760306810548531,1.5694218873977661,18,1.948318229367583,epoch_15_image_2644.pt
2.5479226112365723,1.508863925933838,0.40780621857209887,-0.42682114243507385,50,0.8004434343006424,epoch_15_image_2645.pt
1.522435188293457,1.0591543912887573,0.3043024757750148,0.26707667112350464,22,1.1028442074544,epoch_15_image_2648.pt
4.102458477020264,3.1631016731262207,0.2289741161685871,-1.1921249628067017,243,1.486760400067874,epoch_15_image_2649.pt
2.3379199504852295,2.250908374786377,0.03721751708427545,-1.209386944770813,85,9.30780826366112,epoch_15_image_265.pt
3.3831565380096436,2.5273520946502686,0.2529603445020774,0.0038391377311199903,116,1.3403316132383474,epoch_15_image_2650.pt
1.632729411125183,0.629111111164093,0.6146874632885153,-0.4270138740539551,12,0.48375691492590783,epoch_15_image_2660.pt
1.3860918283462524,1.2193819284439087,0.12027334444446258,0.13177618384361267,22,2.8676009263164115,epoch_15_image_2664.pt
1.7656314373016357,1.0183703899383545,0.42322595281000375,0.04405604675412178,26,0.7674087231801371,epoch_15_image_2666.pt
1.173966646194458,0.810463547706604,0.30963664910429034,-1.2448525428771973,13,1.0825570846275436,epoch_15_image_2667.pt
1.9118393659591675,1.0121173858642578,0.4706054264362949,-0.9969446659088135,21,0.6784283982201047,epoch_15_image_2668.pt
2.097893476486206,1.5278682708740234,0.27171313129154995,-1.5647568702697754,40,1.2434802296172955,epoch_15_image_2669.pt
1.7693300247192383,1.1818349361419678,0.332043813403605,-0.30153176188468933,29,1.0042014218625241,epoch_15_image_267.pt
4.9729838371276855,3.1208853721618652,0.37243202986872403,1.3558950424194336,266,0.8858250568921603,epoch_15_image_2670.pt
3.0509374141693115,2.3766071796417236,0.22102394870371012,-1.3990730047225952,106,1.5421612617107887,epoch_15_image_2673.pt
1.1468416452407837,0.6778853535652161,0.40891111133055214,-0.4382518529891968,9,0.7979995184132342,epoch_15_image_2674.pt
0.9184007048606873,0.6787091493606567,0.26098799165925013,0.34392815828323364,9,1.2972106441102513,epoch_15_image_2675.pt
2.495615243911743,1.82711660861969,0.267869270683015,-0.8941313624382019,64,1.2622552149264024,epoch_15_image_2678.pt
2.7654621601104736,1.5956645011901855,0.42300259095700565,0.2003764808177948,66,0.7678713162796281,epoch_15_image_2679.pt
6.0087890625,2.96158766746521,0.5071240416895213,0.1098565012216568,280,0.6201544060059683,epoch_15_image_268.pt
2.300342082977295,1.5981061458587646,0.3052745686457372,0.08738195151090622,54,1.099096159478776,epoch_15_image_2681.pt
2.683154821395874,2.2884013652801514,0.14712287675981284,0.29613858461380005,86,2.3385788390997377,epoch_15_image_2682.pt
0.940091073513031,0.6826669573783875,0.27382891231237216,-0.32080382108688354,9,1.2333647970020258,epoch_15_image_2683.pt
2.839625835418701,2.465373992919922,0.13179618167673002,1.2324453592300415,171,2.6143209703885173,epoch_15_image_2685.pt
2.5726397037506104,1.8612042665481567,0.2765390879124128,0.25097474455833435,77,1.2206275248461889,epoch_15_image_2688.pt
1.4029958248138428,1.0671049356460571,0.23940975676984178,0.0812128409743309,20,1.419523198990072,epoch_15_image_269.pt
1.9854427576065063,1.0444574356079102,0.47394230752488387,0.11348209530115128,26,0.6727722437769077,epoch_15_image_2691.pt
3.4351344108581543,2.0657639503479004,0.39863664611835736,-1.4128824472427368,111,0.8212120038689595,epoch_15_image_2692.pt
2.9242727756500244,1.8729801177978516,0.35950567491724006,-1.154301404953003,79,0.9209591587344206,epoch_15_image_2694.pt
2.069833278656006,1.6756157875061035,0.1904585722990586,-0.5529507994651794,51,1.7974600464696115,epoch_15_image_2695.pt
1.992651104927063,1.5260554552078247,0.2341582269798892,-0.2296084761619568,46,1.452624589381568,epoch_15_image_2698.pt
2.2217037677764893,1.5115838050842285,0.31962855399167744,-1.5534318685531616,55,1.0463125119490209,epoch_15_image_27.pt
1.9831746816635132,1.5148123502731323,0.23616796630214765,0.6425830721855164,40,1.43978642947665,epoch_15_image_270.pt
2.8397488594055176,1.4906278848648071,0.4750846082998832,-0.37257108092308044,55,0.6708523825786229,epoch_15_image_2703.pt
1.7352555990219116,1.249502182006836,0.27993191163818965,-1.4545608758926392,30,1.2050198786348065,epoch_15_image_2704.pt
3.523405075073242,2.8712220191955566,0.18510022037818863,0.8366429209709167,154,1.8507738684710584,epoch_15_image_2705.pt
5.589981555938721,3.1457433700561523,0.4372533543131002,0.12121745944023132,343,0.7392310992568826,epoch_15_image_2707.pt
1.473829746246338,1.2244577407836914,0.16920000841193916,-1.440920352935791,25,2.0286089117960406,epoch_15_image_2708.pt
3.4446728229522705,2.831958293914795,0.17787306967294103,0.7738291621208191,186,1.9277070466275394,epoch_15_image_271.pt
2.289257049560547,1.6345025300979614,0.2860117956558327,-0.11636199802160263,66,1.177951022618362,epoch_15_image_2712.pt
2.285536527633667,1.5186827182769775,0.3355246350626706,0.855809211730957,47,0.9929313518193397,epoch_15_image_2714.pt
2.6850764751434326,1.0894365310668945,0.5942623827842004,-0.19575951993465424,39,0.5065163028283863,epoch_15_image_2715.pt
4.704059600830078,2.4892995357513428,0.47081887837643865,0.1627233922481537,202,0.6780644328826027,epoch_15_image_2716.pt
2.914254903793335,2.780587673187256,0.04586669149362721,1.0643287897109985,185,7.55080445933345,epoch_15_image_2717.pt
3.4111809730529785,2.740673780441284,0.19656160077944973,0.7116049528121948,162,1.7402340423680382,epoch_15_image_2718.pt
1.3707342147827148,1.0158514976501465,0.2588997292876529,-1.5019800662994385,20,1.3081767105327426,epoch_15_image_2719.pt
5.867859840393066,3.567446231842041,0.3920362229369352,-0.7910518050193787,323,0.8367224228823049,epoch_15_image_272.pt
1.850220799446106,1.296203851699829,0.2994328827738456,-0.7494583129882812,33,1.1219731320767403,epoch_15_image_2720.pt
3.6951241493225098,2.748929262161255,0.2560657907352685,-0.04815443232655525,189,1.3233375705577748,epoch_15_image_2721.pt
3.997356414794922,2.7927770614624023,0.30134399546514257,0.47260481119155884,212,1.114394646456602,epoch_15_image_2722.pt
2.235273838043213,1.9332730770111084,0.13510682937016782,-0.7517364621162415,69,2.549497014034169,epoch_15_image_2723.pt
1.918304204940796,1.376943826675415,0.28220778376602096,0.1193053349852562,38,1.194754709261793,epoch_15_image_2724.pt
3.5637106895446777,2.2753968238830566,0.3615091060678173,0.6882613301277161,107,0.9153580479339682,epoch_15_image_2725.pt
1.5668623447418213,0.8496058583259583,0.45776611380245313,-0.45713797211647034,16,0.7008827879933838,epoch_15_image_2728.pt
2.8664638996124268,2.0383849143981934,0.2888851959120077,-0.49014678597450256,89,1.1655427756521493,epoch_15_image_2729.pt
0.637429416179657,0.6040658950805664,0.052340730208295216,-0.0019069048576056957,5,6.615438338367115,epoch_15_image_273.pt
3.222759246826172,1.2048074007034302,0.6261565607514912,-0.09885118156671524,56,0.47148460141613474,epoch_15_image_2731.pt
1.585226058959961,1.2036819458007812,0.24068751015202472,0.9197778701782227,27,1.4116833639484192,epoch_15_image_2732.pt
1.3095743656158447,1.0288431644439697,0.21436827761961985,0.9535044431686401,18,1.5916447052788216,epoch_15_image_2733.pt
4.201598167419434,2.5639944076538086,0.38975734815959795,-0.047396522015333176,222,0.8421917255936493,epoch_15_image_2734.pt
2.430121898651123,2.017764091491699,0.16968605870689424,0.7407865524291992,79,2.0226842484115566,epoch_15_image_2735.pt
2.4544389247894287,2.0831432342529297,0.1512751801588843,1.3011506795883179,94,2.2734302911707713,epoch_15_image_2736.pt
1.32722806930542,1.1577733755111694,0.12767564046692548,-0.9467191100120544,21,2.69967050060811,epoch_15_image_2737.pt
3.127352476119995,2.223198175430298,0.2891117351157847,0.9866237044334412,113,1.1645746749675474,epoch_15_image_2738.pt
0.935674250125885,0.920013964176178,0.016736899564779195,1.2808767557144165,12,20.705222335224295,epoch_15_image_274.pt
1.9769538640975952,1.306230902671814,0.3392709226079694,-0.015299086458981037,39,0.9810489853492489,epoch_15_image_2740.pt
3.759737968444824,1.9609819650650024,0.47842589522903856,0.8130974173545837,91,0.6652838598531025,epoch_15_image_2741.pt
2.3373804092407227,1.8474606275558472,0.209602074077459,-0.4851273000240326,67,1.628979009690154,epoch_15_image_2743.pt
1.3508745431900024,1.1958982944488525,0.11472290267250396,0.28613075613975525,23,3.007662381875317,epoch_15_image_2745.pt
3.118377208709717,1.907923698425293,0.38816776459999536,0.07663802802562714,116,0.8460423645472255,epoch_15_image_2746.pt
4.735371112823486,2.2786788940429688,0.5187961323934553,-0.043101292103528976,190,0.6030606217396783,epoch_15_image_2747.pt
1.3350707292556763,0.9595678448677063,0.28126066743843525,-0.4040960669517517,18,1.1990070223135092,epoch_15_image_2748.pt
1.9628067016601562,1.4106242656707764,0.28132288091452917,-0.7183505296707153,37,1.1987268467155314,epoch_15_image_275.pt
1.3458656072616577,1.043355941772461,0.22476959352924764,1.35995352268219,19,1.5155802209633078,epoch_15_image_2750.pt
2.7763915061950684,1.8694913387298584,0.3266470760487521,1.4421263933181763,76,1.0221292421299653,epoch_15_image_2751.pt
3.4222919940948486,1.756176233291626,0.48684208234659665,0.07325585931539536,63,0.6515606003722809,epoch_15_image_2752.pt
2.707956552505493,1.7599332332611084,0.35008808334359776,0.45420825481414795,72,0.9481032645802667,epoch_15_image_2753.pt
1.9167194366455078,1.487130045890808,0.22412742446361034,1.3887823820114136,42,1.520075398304906,epoch_15_image_2754.pt
2.338991403579712,1.0152620077133179,0.5659402569160754,-0.24531076848506927,29,0.5402299399831723,epoch_15_image_2755.pt
1.890891671180725,1.5149717330932617,0.1988056448800838,0.7494566440582275,40,1.7200642832147781,epoch_15_image_2756.pt
6.022655487060547,2.0517120361328125,0.659334318467852,1.0791451930999756,180,0.4377946238051371,epoch_15_image_2758.pt
2.649731159210205,1.9324965476989746,0.2706820308989436,1.4174113273620605,74,1.2484656082309782,epoch_15_image_2759.pt
1.054701805114746,0.9222550988197327,0.12557739604949658,0.4317840337753296,13,2.745271768483069,epoch_15_image_2760.pt
8.417486190795898,5.921576023101807,0.2965149108795979,-0.6207712888717651,884,1.133726371841749,epoch_15_image_2761.pt
2.6899890899658203,1.1582789421081543,0.5694112863026997,0.010800289921462536,44,0.5359513283086476,epoch_15_image_2762.pt
1.6104247570037842,1.4625436067581177,0.0918274198173662,-0.27680596709251404,33,3.7635518474004974,epoch_15_image_2763.pt
1.6827839612960815,1.5909796953201294,0.0545549922553602,-0.2112869918346405,39,6.3464308782299925,epoch_15_image_2764.pt
1.5109525918960571,0.6234633922576904,0.5873706457756417,0.012507119216024876,12,0.514477216657126,epoch_15_image_2765.pt
1.4816159009933472,0.9649094343185425,0.34874522224577886,0.013605867512524128,20,0.9520872627672204,epoch_15_image_2766.pt
2.5587432384490967,1.8814036846160889,0.26471571811306727,-0.6655257344245911,61,1.2780547664257147,epoch_15_image_2767.pt
3.636403799057007,2.48211407661438,0.31742616778201516,-0.5035972595214844,125,1.0541127745254635,epoch_15_image_2768.pt
4.108760356903076,2.4086360931396484,0.41378034153466037,0.7851221561431885,165,0.7873738413202122,epoch_15_image_2769.pt
0.9468597173690796,0.692069411277771,0.2690898149086567,-0.38273224234580994,9,1.2562370103645333,epoch_15_image_277.pt
2.2742526531219482,1.109667181968689,0.5120739199994297,0.004093984607607126,41,0.6128223894877154,epoch_15_image_2770.pt
2.7149288654327393,2.271735191345215,0.16324319938190446,1.3011995553970337,109,2.104056198656971,epoch_15_image_2771.pt
3.667912483215332,2.4778640270233154,0.324448432626944,-1.3689912557601929,167,1.029596928881108,epoch_15_image_2772.pt
1.0475380420684814,0.7134128212928772,0.31896237402112526,-1.0650274753570557,9,1.048661019502363,epoch_15_image_2773.pt
1.7109239101409912,1.5024398565292358,0.12185466131838374,-1.3316154479980469,35,2.8300219970897507,epoch_15_image_2774.pt
4.378302574157715,2.3535172939300537,0.46245896575962053,1.4552050828933716,138,0.6925450671609517,epoch_15_image_2775.pt
1.3850098848342896,0.7422035336494446,0.4641167967272335,-1.492713212966919,15,0.6896360794632519,epoch_15_image_2776.pt
3.674983501434326,1.6298747062683105,0.5564946874912011,0.9223089814186096,84,0.5520965596631164,epoch_15_image_2778.pt
0.7426324486732483,0.6912381052970886,0.06920562583546996,-1.4296561479568481,7,4.999876561029973,epoch_15_image_278.pt
2.209642171859741,1.7097371816635132,0.22623798394265981,-0.03989807888865471,51,1.50539567175135,epoch_15_image_2780.pt
2.554795980453491,2.1385531425476074,0.1629260579281161,-1.4830411672592163,101,2.1082262292255973,epoch_15_image_2782.pt
2.7276580333709717,2.5342066287994385,0.07092216187102329,-0.36155733466148376,96,4.878471224105842,epoch_15_image_2783.pt
3.478797674179077,2.2375097274780273,0.3568152169108161,0.6392189264297485,132,0.9285748788627476,epoch_15_image_2784.pt
2.816359519958496,1.3884309530258179,0.5070121754035584,-1.3822299242019653,52,0.6203215538056888,epoch_15_image_2787.pt
1.3127219676971436,1.299769401550293,0.009866953144368251,0.0647195503115654,23,35.123541971142174,epoch_15_image_2788.pt
2.608065366744995,1.9867205619812012,0.2382397361225902,0.0749443992972374,71,1.426774256542251,epoch_15_image_2789.pt
3.81510329246521,3.2248728275299072,0.15470890817058658,0.7394416928291321,252,2.2221775033190916,epoch_15_image_2791.pt
2.1865127086639404,1.69508695602417,0.2247532112173517,-0.18450778722763062,61,1.515694583419306,epoch_15_image_2793.pt
2.2775580883026123,1.4555491209030151,0.3609167957653334,0.9845337271690369,48,0.9170078647822424,epoch_15_image_2794.pt
1.351846694946289,0.7780504822731018,0.42445361209836374,-1.30892014503479,12,0.7648742081535028,epoch_15_image_2795.pt
2.777388095855713,2.283667802810669,0.17776424324052875,-0.1942189782857895,115,1.9289127667327473,epoch_15_image_2796.pt
2.2998623847961426,1.7205644845962524,0.2518837231433908,1.0825401544570923,61,1.3463187689343354,epoch_15_image_2799.pt
1.671080231666565,1.198046326637268,0.283070732371444,0.8252220153808594,27,1.1909043345351056,epoch_15_image_28.pt
2.5557172298431396,2.2635481357574463,0.11431980450498647,-0.44162312150001526,81,3.0183615304770552,epoch_15_image_281.pt
0.7701277732849121,0.4993630647659302,0.3515841369595839,-1.5584999322891235,6,0.9436988934290607,epoch_15_image_2813.pt
1.2581267356872559,1.1231335401535034,0.10729697708872865,1.0136792659759521,21,3.2176068630865986,epoch_15_image_2815.pt
1.4616601467132568,1.2698122262954712,0.13125343866642458,-0.004125094972550869,30,2.6252582224782572,epoch_15_image_2816.pt
2.850534677505493,2.406073570251465,0.15592201377566717,-0.13233447074890137,116,2.20460564329605,epoch_15_image_2818.pt
1.1843231916427612,0.5996803045272827,0.4936514722003603,0.12185978144407272,9,0.6407623995271017,epoch_15_image_2820.pt
5.322385311126709,2.861215114593506,0.46241864364611207,-1.269138216972351,207,0.6926160548117006,epoch_15_image_2822.pt
2.0880815982818604,1.7938140630722046,0.14092722020623538,0.753507673740387,48,2.4428704237533805,epoch_15_image_2823.pt
4.99247407913208,4.348716735839844,0.1289455554677914,1.2782646417617798,373,2.6727883414976814,epoch_15_image_2825.pt
1.0005406141281128,0.8639267086982727,0.13654008992817113,0.46071285009384155,12,2.522402253798672,epoch_15_image_2826.pt
1.4194079637527466,1.167826533317566,0.17724391919714833,0.45018553733825684,24,1.9346978284895873,epoch_15_image_2827.pt
3.4003117084503174,2.161590576171875,0.36429634647906617,1.2903223037719727,113,0.9076627683419708,epoch_15_image_2830.pt
2.1561529636383057,1.5618144273757935,0.2756476679927299,1.533913493156433,56,1.224790144671656,epoch_15_image_2831.pt
2.0085437297821045,1.215785264968872,0.39469315656833337,1.3013828992843628,36,0.8304205048506368,epoch_15_image_2834.pt
1.0248656272888184,0.6706101298332214,0.34566043393683243,0.21860112249851227,10,0.9613508226760896,epoch_15_image_2835.pt
3.1234233379364014,2.878559112548828,0.07839610545695397,-0.06327217072248459,155,4.411729548886543,epoch_15_image_2836.pt
4.910876274108887,2.789482831954956,0.43197859684193984,1.357246994972229,192,0.7496292712944632,epoch_15_image_2837.pt
3.487003803253174,3.045194387435913,0.12670173040966515,-1.2088738679885864,222,2.720649744395575,epoch_15_image_2838.pt
2.277252435684204,1.9620646238327026,0.13840705883658555,0.028109701350331306,65,2.48794480495452,epoch_15_image_284.pt
1.458598017692566,1.2307127714157104,0.1562358124120855,0.4554350674152374,25,2.2001043173650565,epoch_15_image_2840.pt
1.3461360931396484,0.677924633026123,0.49639220248156957,0.5799776911735535,12,0.6364903100362662,epoch_15_image_2841.pt
2.03006649017334,1.2497230768203735,0.38439303201656994,0.18966400623321533,35,0.8553060614955953,epoch_15_image_2842.pt
4.016777992248535,2.4540491104125977,0.3890503495218426,-0.6825272440910339,175,0.8439007289687928,epoch_15_image_2843.pt
2.893998384475708,1.5883334875106812,0.4511629667690944,0.22266554832458496,62,0.7128804195444726,epoch_15_image_2844.pt
2.4936859607696533,1.8851121664047241,0.24404588385984993,0.6051470041275024,75,1.391460924132161,epoch_15_image_2845.pt
1.9986857175827026,1.6688551902770996,0.16502370753142437,-1.0598756074905396,51,2.0809395055008673,epoch_15_image_2846.pt
1.6233726739883423,1.4296002388000488,0.11936411046776374,0.9000176787376404,32,2.8896568554951787,epoch_15_image_2847.pt
1.2429929971694946,0.6339237093925476,0.490002187593897,1.1487443447113037,11,0.6465162695731765,epoch_15_image_2848.pt
0.9849959015846252,0.746811032295227,0.24181305618248272,1.4112309217453003,11,1.4048446325467179,epoch_15_image_2849.pt
0.9807077050209045,0.8379965424537659,0.1455185493460528,0.30364346504211426,11,2.3647384869873362,epoch_15_image_2850.pt
0.7885566353797913,0.4998183250427246,0.366160523394749,1.5598137378692627,6,0.9025779161854274,epoch_15_image_2852.pt
5.905505180358887,4.123034954071045,0.30183196387942524,0.02618359588086605,322,1.1124744746141533,epoch_15_image_2853.pt
2.9017157554626465,2.5065088272094727,0.13619767115685744,-0.14431515336036682,144,2.528823915526612,epoch_15_image_2856.pt
3.154104232788086,1.949681043624878,0.38185903200115623,-1.4410241842269897,62,0.8616213238519954,epoch_15_image_2858.pt
2.619899034500122,2.227931261062622,0.14961178590314939,-0.9903507232666016,87,2.2990976594222996,epoch_15_image_2859.pt
1.7553263902664185,0.8936337828636169,0.4909016420997443,0.03371530398726463,21,0.6450910520387714,epoch_15_image_286.pt
2.6240341663360596,1.8757860660552979,0.2851518131433254,-0.9922230243682861,66,1.1817118273613658,epoch_15_image_2861.pt
1.8253905773162842,1.2199565172195435,0.3316737073261651,0.3151770234107971,29,1.0054130508630899,epoch_15_image_2862.pt
3.95674991607666,2.6749541759490967,0.32395166925245955,1.3657399415969849,151,1.0312976520587278,epoch_15_image_2863.pt
1.4478275775909424,0.7532525062561035,0.47973604183624585,1.482968807220459,15,0.6631193422721486,epoch_15_image_2864.pt
1.646761178970337,1.4726992845535278,0.10569953715185587,-1.4743226766586304,33,3.2666087876752172,epoch_15_image_2865.pt
1.0769745111465454,0.7526178359985352,0.30117395703515826,-1.3170889616012573,11,1.115065165177777,epoch_15_image_2866.pt
1.3095476627349854,1.2877886295318604,0.016615686333769086,-1.3250912427902222,23,20.856297286721606,epoch_15_image_2867.pt
1.269953966140747,0.8851298689842224,0.3030220838051032,-1.2688707113265991,16,1.1078163605031177,epoch_15_image_2868.pt
4.808852195739746,2.937981128692627,0.3890473216674365,-0.7767394781112671,220,0.8439080606235897,epoch_15_image_2869.pt
1.9854152202606201,1.7700800895690918,0.10845848691703985,-1.0459747314453125,51,3.182880082867615,epoch_15_image_2870.pt
1.8198840618133545,1.4029749631881714,0.22908552658556158,-0.7430356740951538,34,1.4860108626753725,epoch_15_image_2871.pt
1.0608361959457397,0.8970098495483398,0.1544313316452669,0.8588066101074219,13,2.226236693966089,epoch_15_image_2872.pt
0.9454882740974426,0.9304009079933167,0.015957221805345312,0.11574230343103409,12,21.717074322853897,epoch_15_image_2873.pt
1.6726202964782715,1.2829172611236572,0.2329895411260644,-0.7599213719367981,29,1.4601899506475196,epoch_15_image_2874.pt
3.0980451107025146,2.592061758041382,0.16332342964056956,0.584498405456543,127,2.1030038099143975,epoch_15_image_2875.pt
1.5692578554153442,1.4230977296829224,0.0931396489289753,0.754689633846283,32,3.7102253515886208,epoch_15_image_2876.pt
1.6186373233795166,1.1591919660568237,0.28384700555614717,-1.492774248123169,25,1.1874601058888832,epoch_15_image_288.pt
1.5552622079849243,1.493361473083496,0.03980083524412903,1.0728497505187988,34,8.703096496038944,epoch_15_image_2882.pt
1.242592215538025,0.9279454350471497,0.25321805219473204,-0.05957624316215515,16,1.338905862851015,epoch_15_image_2883.pt
3.118165969848633,2.3528530597686768,0.24543687458596286,-0.2640021741390228,137,1.3832437258248165,epoch_15_image_2884.pt
1.7252771854400635,1.028302550315857,0.40397835258363446,1.1584875583648682,23,0.8090064708518699,epoch_15_image_2885.pt
2.396862745285034,2.051366090774536,0.14414536468145223,-0.47529757022857666,78,2.3875883137681826,epoch_15_image_2887.pt
4.448504447937012,2.8156278133392334,0.36706193142169896,-1.412061095237732,225,0.9001367134705417,epoch_15_image_289.pt
1.6635900735855103,1.5650776624679565,0.05921675819165684,0.5887649059295654,38,5.8457794753015815,epoch_15_image_2891.pt
2.0217092037200928,1.0703479051589966,0.47057276922443736,0.6908120512962341,29,0.6784841094973451,epoch_15_image_2892.pt
5.639934539794922,4.010566234588623,0.288898442652057,-1.2825320959091187,310,1.1654861260673202,epoch_15_image_2894.pt
4.241877555847168,2.6765596866607666,0.369015335444727,-0.9712302088737488,180,0.8948852084404681,epoch_15_image_2895.pt
2.0486443042755127,1.4494764804840088,0.2924704022758089,0.4887256622314453,44,1.1503920964595402,epoch_15_image_2896.pt
3.1814706325531006,2.1533350944519043,0.32316361106125535,-1.5651397705078125,93,1.0340059489429756,epoch_15_image_2897.pt
2.186709403991699,1.9613178968429565,0.10307336984846038,-0.25798091292381287,67,3.3504555802157907,epoch_15_image_2898.pt
2.2613906860351562,1.3922936916351318,0.38431970192810516,-0.7241694331169128,44,0.8554877154165828,epoch_15_image_2899.pt
2.7888617515563965,1.9233274459838867,0.31035396612595656,1.4784904718399048,78,1.079880257503225,epoch_15_image_290.pt
2.057624578475952,1.9279714822769165,0.06301105534765117,0.4614177644252777,52,5.492915868907084,epoch_15_image_2900.pt
1.673848032951355,0.8622931241989136,0.484843840525651,-1.2585188150405884,18,0.6547804442910712,epoch_15_image_2902.pt
1.6751132011413574,1.423192024230957,0.150390538823735,0.740690290927887,33,2.2870108055314056,epoch_15_image_2903.pt
3.378561019897461,2.0136163234710693,0.40400178904207495,0.9795642495155334,95,0.8089535831633581,epoch_15_image_2904.pt
1.60206937789917,1.4677979946136475,0.08381121637915301,-0.18315328657627106,33,4.125469099546879,epoch_15_image_2905.pt
2.2917873859405518,1.6316165924072266,0.2880593538402737,-0.03305584937334061,64,1.1690844511848788,epoch_15_image_2906.pt
1.5977439880371094,1.1822617053985596,0.26004308934936815,-1.2328190803527832,26,1.3021513180389366,epoch_15_image_2907.pt
2.279463768005371,1.6026500463485718,0.29691795551066835,-0.33138030767440796,52,1.1320896635836486,epoch_15_image_2908.pt
2.353447437286377,1.3942034244537354,0.407591007827517,0.05452485382556915,44,0.8009208935664606,epoch_15_image_2909.pt
1.3857831954956055,1.0789077281951904,0.22144551059494222,0.8218569159507751,20,1.5391255257476668,epoch_15_image_2910.pt
1.9478739500045776,1.2295832633972168,0.3687562465762596,0.9276049137115479,32,0.8955787128260136,epoch_15_image_2911.pt
