Semi-major Axis,Semi-minor Axis,Ellipticity,Orientation Angle,Isophotal Area,Sersic Index,Image Index
3.9569997787475586,3.3739192485809326,0.14735419832426133,1.4390398263931274,309,2.334853626700211,26931
1.1858055591583252,0.7111724019050598,0.40026221296361264,1.3896405696868896,12,0.8174654887429486,26932
1.672967553138733,1.1145821809768677,0.3337693974484157,-1.0624806880950928,25,0.9985862778645617,26933
1.8215622901916504,1.5351736545562744,0.15722143413786005,1.4453151226043701,42,2.1860818097530252,26934
6.60064172744751,6.375202178955078,0.034154186486896276,1.0291976928710938,1262,10.14337695106386,26935
3.6513001918792725,2.112807035446167,0.4213548806134356,-1.5678832530975342,202,0.7712977983332167,26936
4.359849452972412,3.6005501747131348,0.174157224108188,-0.04542723298072815,361,1.9697193027222348,26937
2.5155794620513916,1.3603862524032593,0.45921555135694314,0.020794577896595,54,0.6982911362029158,26938
2.3740947246551514,2.03114652633667,0.14445430283675653,0.8148120641708374,84,2.3824099735617796,26939
0.7859150171279907,0.4997653365135193,0.3640974843058258,0.013235519640147686,6,0.9082081077981826,26940
0.910611093044281,0.8883389234542847,0.02445848700957265,0.7207270264625549,11,14.167044360132767,26941
1.0731031894683838,0.9478436708450317,0.11672644332126692,0.23741614818572998,14,2.955575372077689,26942
1.5419867038726807,0.9755590558052063,0.3673362725144764,-0.6641169786453247,18,,26944
3.5822131633758545,3.017007350921631,0.15778117791337054,1.2869575023651123,162,2.1781956351520817,26945
0.9993944764137268,0.7093307375907898,0.2902394856771824,0.04171369597315788,10,1.1597770940290097,26946
6.920786380767822,4.09747314453125,0.4079468836203758,0.40680384635925293,720,0.8001316128581576,26947
1.267698049545288,0.9933422207832336,0.21642048661387736,1.4844692945480347,18,1.5760678880683348,26948
2.4508495330810547,1.1576119661331177,0.5276690998333788,-0.4176938533782959,35,0.5905062222480637,26949
1.0427868366241455,0.49996858835220337,0.5205457426267758,0.004230661317706108,8,0.6005558269293058,26950
1.5731453895568848,1.0914020538330078,0.3062293790020081,1.079222321510315,24,1.095437099757221,26951
1.8583317995071411,0.819273054599762,0.5591352121203296,1.5342364311218262,23,0.5487456555654789,26952
1.958046555519104,1.5837315320968628,0.19116758095826036,0.10669064521789551,48,1.790626786127988,26953
2.668389081954956,2.202975273132324,0.17441752103169794,0.21766500174999237,94,1.9667186424324496,26954
2.3691956996917725,1.9920873641967773,0.15917145871236227,0.6869202256202698,53,2.1588460263952736,26955
2.5422825813293457,1.6105084419250488,0.36651084590174754,-0.015940578654408455,61,0.9016278192268814,26956
1.4402412176132202,0.863155722618103,0.40068669604628315,0.37006521224975586,16,0.8164918377187284,26957
3.5484910011291504,3.229630470275879,0.089858063822568,1.3200030326843262,213,3.846497008711819,26958
4.876542568206787,3.4097087383270264,0.3007938122888463,-1.4159616231918335,350,1.1165668521377474,26959
7.423951625823975,6.047224998474121,0.18544391137476635,-1.0027281045913696,905,1.847262922783204,26960
4.705383777618408,4.488062381744385,0.04618568987034233,-1.3476641178131104,544,7.498578530948151,26961
10.23233413696289,6.927950859069824,0.32293543522552093,1.0141388177871704,1188,1.034792482925219,26962
1.4197152853012085,0.9985622763633728,0.29664610453812457,0.035951126366853714,19,1.1331931404882696,26963
5.742393970489502,5.268954753875732,0.08244631403675906,-0.2228311151266098,761,4.194085569474369,26964
1.9644273519515991,1.7034388780593872,0.13285727956950288,0.6073029637336731,49,2.5931945431269456,26965
2.1932077407836914,1.9693349599838257,0.10207550184911807,-0.3310166299343109,71,3.383441902713828,26966
2.4708516597747803,1.7783541679382324,0.2802667206252558,1.4482618570327759,72,1.2034995917309161,26967
4.8652448654174805,4.268277168273926,0.12270044235324007,0.38489416241645813,439,2.8103181818019056,26969
2.343285083770752,1.7588152885437012,0.24942325595592385,1.0815629959106445,62,1.360191135651505,26970
1.780127763748169,1.0278091430664062,0.4226205758949062,-0.7473499774932861,25,0.7686635343742436,26971
1.596290946006775,1.4587810039520264,0.08614340787858166,-1.341976284980774,31,4.0132451734870385,26972
6.947404861450195,5.55715274810791,0.20011099699349966,1.3253941535949707,827,1.7085368608078322,26973
2.1174635887145996,1.5077998638153076,0.28792170413158635,-0.22400256991386414,42,1.1696766848757396,26974
1.4933041334152222,0.8611329793930054,0.42333717551322003,0.28705960512161255,18,0.7671785437540504,26975
2.7288153171539307,2.216059923171997,0.18790402954668306,-0.0606665275990963,80,1.8225023050640945,26976
2.1918389797210693,1.6997175216674805,0.2245244575932378,-0.6633560061454773,58,1.5172931902157778,26977
2.698728322982788,2.2568907737731934,0.1637206477757831,0.19151513278484344,81,2.097808512730418,26978
2.103701591491699,1.1345746517181396,0.4606770008128235,-0.861079216003418,31,0.6956929585977559,26979
0.800506055355072,0.6778445243835449,0.15322998514623276,0.7990185618400574,8,2.243972971601355,26980
4.577591419219971,2.3605968952178955,0.4843146364469232,-0.9005017280578613,150,0.6556371303447522,26981
2.202389717102051,1.7827208042144775,0.19055161292697198,-0.20130789279937744,61,1.7965604807911677,26982
1.807624101638794,1.6300458908081055,0.09823846156382621,-0.9478885531425476,44,3.5165025727616928,26983
6.06891393661499,4.442770481109619,0.2679463693980759,-0.43742772936820984,537,1.2618734806006215,26984
2.074544906616211,0.6214084625244141,0.7004603464872722,-1.180381417274475,16,0.399184632351213,26985
13.602783203125,4.584255695343018,0.6629913432502648,-0.4184896647930145,1790,0.43423073859804423,26986
6.971523284912109,5.839812278747559,0.16233338969315636,-0.6330335140228271,1494,2.116062382396323,26987
6.606328964233398,4.727238655090332,0.2844378957385324,-1.2903074026107788,811,1.184850624853105,26988
5.027226448059082,4.112054347991943,0.18204314238131636,0.5816171765327454,731,1.8825796108363486,26989
2.2870466709136963,1.6693882942199707,0.27006811209802084,-1.4201912879943848,54,1.251451502795459,26990
2.196335554122925,2.0384104251861572,0.07190391679464148,-1.3781217336654663,78,4.811636113162442,26991
3.4523520469665527,3.0382497310638428,0.11994788198572204,-0.3817124664783478,258,2.8754576619067653,26992
2.352086067199707,1.4895293712615967,0.36671986963684255,1.1342405080795288,46,0.9010617517880972,26993
2.0641751289367676,1.1877456903457642,0.42459063976923406,-1.2306742668151855,29,0.764592152483086,26994
0.7553147673606873,0.565041720867157,0.2519122552818681,-0.8252147436141968,6,1.3461594550963933,26995
1.9354276657104492,1.4805493354797363,0.23502729566684055,1.4255728721618652,43,1.4470465922392994,26996
0.9815962314605713,0.48395591974258423,0.5069704790711356,0.13571105897426605,7,0.6203838719409569,26997
1.3537834882736206,0.49956533312797546,0.6309857983531517,-0.01650599204003811,10,0.46641878609978826,26998
1.16989266872406,0.7271440029144287,0.37845238084320487,-0.14921513199806213,12,0.8702367384329258,26999
1.375883936882019,1.0591427087783813,0.23020926374169748,-0.7374533414840698,20,1.4784904841122193,27000
1.6229242086410522,1.446647047996521,0.10861700115505457,-1.231536626815796,33,3.178198199162551,27001
4.279256343841553,2.8191699981689453,0.34120095370633163,-0.07570405304431915,198,0.9750247008949249,27002
0.7749277353286743,0.4405950605869293,0.431437228917794,1.2491989135742188,5,0.7507096837946632,27003
2.226480007171631,0.7428430914878845,0.6663598644069829,1.4912683963775635,24,0.43097220697752814,27004
3.5111587047576904,2.766052722930908,0.21221085245083016,1.1209752559661865,173,1.608339650958263,27005
4.181178569793701,3.6799705028533936,0.11987243753739918,1.357650637626648,270,2.877284968765331,27006
5.896918296813965,4.583459854125977,0.22273641528959864,-0.8900682330131531,590,1.5298997381200206,27007
3.7352545261383057,2.973473310470581,0.20394358947616142,0.3668612837791443,205,1.675532399889472,27008
6.816954135894775,5.58945894241333,0.18006505090272662,1.117814302444458,912,1.9037283458180116,27009
1.2566945552825928,0.8237870335578918,0.34448109916999925,-0.4684322774410248,13,0.9649341111782018,27010
3.935251235961914,1.9709646701812744,0.49915150215320336,1.0058883428573608,97,0.6322311376667001,27011
1.860930323600769,1.5607426166534424,0.16131055695115148,-0.24128767848014832,41,2.129720296552497,27012
2.5594770908355713,1.9224320650100708,0.24889655316958892,-0.25869572162628174,68,1.3631955704146834,27014
1.9817545413970947,1.417258858680725,0.2848464181232112,-1.0363829135894775,37,1.1830526543388609,27015
7.26049280166626,4.330585956573486,0.40354104399364865,-1.351792573928833,679,0.8099943696457946,27016
1.9469293355941772,1.061329960823059,0.45486980887308104,0.5331714153289795,26,0.7061063157186317,27017
3.9090516567230225,3.132050037384033,0.1987698520183674,0.4286576211452484,308,1.7203824689943015,27018
2.4801316261291504,1.08537757396698,0.5623709796157166,-0.4784731864929199,28,0.5446751425672676,27019
7.703374862670898,4.930256366729736,0.3599874789138422,-1.5171751976013184,887,0.9196067511829842,27020
6.868154048919678,3.716787338256836,0.4588375112463493,1.296289086341858,265,0.6989656574611005,27021
1.248907208442688,0.8368489742279053,0.32993502754187354,-0.33834177255630493,14,1.0111398606256943,27022
0.7599455118179321,0.450051486492157,0.40778453258372505,0.3294084966182709,5,0.8004915248581091,27023
14.306496620178223,6.670941352844238,0.5337124433779696,0.23646067082881927,1782,0.5821615746637616,27026
2.5915870666503906,1.7572708129882812,0.32193255800603204,1.3907204866409302,76,1.038262143828452,27027
1.8311975002288818,0.9605492949485779,0.47545292365868863,-0.13805408775806427,20,0.6702351192717731,27028
7.1276397705078125,5.932633876800537,0.16765800912833406,-1.538506031036377,1224,2.047630070611946,27029
7.5209455490112305,5.885752201080322,0.21741858617044307,-1.292694330215454,582,1.5685965846228023,27030
1.6151968240737915,1.3898295164108276,0.13952931574899374,1.5536459684371948,31,2.4676729067654075,27031
0.8010415434837341,0.6708701848983765,0.16250263128581532,0.9408247470855713,8,2.113818922931146,27032
1.3403778076171875,0.9667750000953674,0.2787294786579466,-1.0031918287277222,18,1.210509076766723,27033
0.8025242686271667,0.4999149739742279,0.37707183007760703,-0.0030554840341210365,6,0.8737698783859962,27034
0.7417773604393005,0.672071635723114,0.09397122160064975,1.4649264812469482,7,3.6772005421243423,27036
9.59309196472168,5.559635162353516,0.42045430370115133,-0.5410885214805603,1576,0.7731810730544271,27037
8.490205764770508,5.381231307983398,0.3661836406471529,-0.3726607859134674,1049,0.9025151677081183,27038
4.827667236328125,1.2657601833343506,0.7378112199180747,-0.12799209356307983,81,0.36648918005011566,27039
1.4652336835861206,0.48773494362831116,0.6671282205070574,-1.5651075839996338,10,0.43023213745703215,27040
3.8508729934692383,2.8609862327575684,0.2570551566853635,-1.4330168962478638,94,1.3180076458599181,27041
1.2681235074996948,0.8745319843292236,0.31037317804044096,1.0714994668960571,15,1.0798087279340223,27042
2.4472429752349854,2.0267410278320312,0.17182680741481227,1.0898175239562988,84,1.996984753132274,27043
1.8384325504302979,1.5168238878250122,0.17493634048745,0.38013482093811035,34,1.960764133324401,27044
2.8776726722717285,1.6640467643737793,0.42173869168374645,0.09055960178375244,62,0.7704974372970588,27045
2.9929256439208984,2.2962698936462402,0.23276747676297116,-0.21625688672065735,244,1.4616358815002164,27046
1.988685131072998,1.6819771528244019,0.15422651552843436,0.14743046462535858,51,2.2292411509992065,27047
3.1097822189331055,2.8875412940979004,0.07146510886908697,-1.116599440574646,194,4.841282354686309,27048
2.881828784942627,1.280598521232605,0.5556299083680296,-0.07554328441619873,49,0.5531997688290988,27049
2.6297292709350586,2.156721591949463,0.17986934404749855,-0.264091432094574,78,1.9058457420595303,27050
1.6445428133010864,0.9988353252410889,0.3926364718738278,-0.7822165489196777,18,0.8352917243667595,27051
1.7998504638671875,0.8943265676498413,0.5031106274638633,-0.5740846991539001,21,0.626191876745708,27052
1.9147791862487793,1.2558073997497559,0.344150276560091,0.780220091342926,35,0.9659434873389183,27053
3.2925918102264404,2.1835861206054688,0.33681845595816573,1.3066006898880005,118,0.9887990884206188,27054
3.215373992919922,2.379408121109009,0.2599902448833835,-0.36193063855171204,149,1.302428663600962,27055
1.0228906869888306,0.9865063428878784,0.03557011962642831,0.4288571774959564,14,9.73928058367007,27056
11.880410194396973,5.174642562866211,0.5644390658071158,1.1899211406707764,1515,0.542093859552253,27057
4.247827053070068,1.8871824741363525,0.5557299177770401,0.013184037990868092,94,0.5530720388332095,27058
2.050546169281006,1.1990947723388672,0.4152315171916796,-0.6919057369232178,32,0.7842518338403064,27059
3.199176549911499,2.520857572555542,0.21202924151676528,1.3329397439956665,136,1.6097602771558972,27060
2.2746877670288086,0.9088183641433716,0.6004645660312018,0.12360879778862,27,0.4994767050779345,27061
3.9049885272979736,2.966226577758789,0.24040069336356118,-0.5834260582923889,304,1.4134360648289899,27062
10.561502456665039,6.306690692901611,0.4028604624409614,0.18402335047721863,1789,0.8115358086912019,27063
1.8222554922103882,1.1680421829223633,0.359012944169792,-0.6471430063247681,29,0.9223457987816264,27064
2.2348875999450684,1.6741549968719482,0.2508996886854187,-1.2940047979354858,53,1.351834950501291,27065
1.7134202718734741,0.9912247657775879,0.42149349926053403,0.5378720760345459,23,0.7710085815299542,27066
7.6035637855529785,6.66495418548584,0.12344337820253815,1.0451476573944092,1379,2.7932319294776398,27067
3.129323720932007,2.649859666824341,0.1532165083786433,-1.5268707275390625,141,2.2441735028279854,27068
1.1537113189697266,1.0207492113113403,0.11524729407796952,-0.7210561633110046,15,2.9938553489309356,27069
1.7007970809936523,0.7240551710128784,0.5742847991073305,0.11098402738571167,17,0.5300158445902967,27070
0.8334829211235046,0.6703976392745972,0.19566721490714467,-0.770807147026062,8,1.7484000730876772,27071
10.884303092956543,8.23907470703125,0.2430314888637266,0.8294644355773926,1821,1.3975114349815458,27072
1.9186006784439087,1.2392289638519287,0.35409750565864906,1.207740306854248,33,0.9363792728496726,27073
9.370141983032227,5.846734046936035,0.3760250316885805,0.9616556167602539,1319,0.8764651663288388,27074
1.8254138231277466,1.2927188873291016,0.2918214648368891,-1.05518639087677,34,1.1531077093187008,27075
7.849431037902832,6.5705461502075195,0.1629270811502025,-0.49849599599838257,954,2.1082127492148697,27076
3.144383192062378,2.8794467449188232,0.08425704850870441,0.28883764147758484,183,4.103536741712399,27077
3.7957844734191895,1.932580828666687,0.49086128514408367,0.16789665818214417,85,0.6451548998370662,27078
6.567579746246338,4.965320587158203,0.24396493396275798,-0.8144766092300415,723,1.3919419539728204,27079
1.7980782985687256,1.5670945644378662,0.12846144370616286,1.4934287071228027,44,2.682973911893978,27080
4.843251705169678,3.8716087341308594,0.2006178968567106,0.8141779899597168,307,1.7041003553429883,27081
2.1463229656219482,1.328674554824829,0.380953110922049,0.4123252332210541,35,0.8638982396589989,27082
1.7681927680969238,0.6975096464157104,0.6055239796244454,1.4824464321136475,15,0.49381869748883467,27083
5.431634902954102,4.782574653625488,0.11949629548473684,-0.7296804189682007,636,2.886429601076037,27084
1.265090823173523,0.6697525382041931,0.47058936328057754,-0.06559540331363678,12,0.6784558001477999,27085
3.433668375015259,2.377121686935425,0.3077020179839408,-0.7970455288887024,106,1.0898365476411875,27086
4.743248462677002,3.306062698364258,0.30299609552851103,-1.5494358539581299,276,1.1079177009303658,27087
8.312485694885254,5.387438774108887,0.35188594941897755,0.7048019170761108,962,0.9428146794677174,27088
2.405266761779785,0.9039056301116943,0.6241973470573192,-1.5023256540298462,29,0.47355664872329245,27089
5.215487480163574,3.6890392303466797,0.29267604526375357,-0.11926010996103287,728,1.1495339735557315,27090
1.3320115804672241,1.0826244354248047,0.187225958617374,1.216257929801941,18,1.8292627900261362,27091
4.264312267303467,3.5958733558654785,0.15675186748475967,-0.5806019902229309,422,2.1927405588569444,27092
8.988308906555176,6.626158714294434,0.262802515669886,-0.5180706977844238,1997,1.2878200772371604,27093
0.8067691922187805,0.8014646172523499,0.006575083701252926,0.16994109749794006,9,52.70938160552395,27094
4.84045934677124,4.534857273101807,0.06313493240538859,-0.40485188364982605,827,5.482109563627362,27095
16.172775268554688,6.417629718780518,0.6031831511776122,0.30335408449172974,2391,0.4964271978994875,27096
1.492246389389038,1.316377878189087,0.11785487467117006,-1.4924893379211426,25,2.9270150675440285,27097
2.6066555976867676,1.55001699924469,0.40536179746176426,-0.11776687204837799,64,0.8058942918127197,27098
2.973404884338379,2.085455894470215,0.2986303663336264,-1.5537190437316895,142,1.125183435978087,27099
4.687600612640381,3.0675559043884277,0.3456021197461684,0.812435507774353,181,0.9615274564603354,27100
1.3911212682724,1.1951732635498047,0.14085616343565677,1.3616379499435425,25,2.444119360680711,27101
0.8029975295066833,0.49988090991973877,0.3774813849964924,0.007589573971927166,6,0.8727191948222848,27102
0.9302732944488525,0.68975830078125,0.2585422962293005,0.3726092278957367,9,1.310071013052479,27103
1.3884446620941162,0.9737481474876404,0.29867702035816934,-0.361629843711853,18,1.1249963495762694,27104
8.051772117614746,6.296588897705078,0.2179871951504786,-0.6633936762809753,1292,1.5643703263332867,27105
2.1435606479644775,1.3379204273223877,0.37584204645999864,-1.3379814624786377,42,0.8769377684921783,27106
7.087542533874512,5.693119049072266,0.1967428735894956,-0.7859219908714294,1687,1.7385878902395526,27107
2.7747278213500977,1.9562088251113892,0.2949907338444613,0.8835994005203247,76,1.1399549473532096,27108
8.621698379516602,7.639403820037842,0.11393283738764182,0.05384063720703125,1809,3.028703431492267,27109
7.079073905944824,5.818840980529785,0.17802228683567323,-1.085315227508545,1245,1.9260561957618698,27110
8.091842651367188,7.097720623016357,0.12285483927234597,0.40479424595832825,1352,2.8067503941107703,27111
2.898388624191284,2.2960808277130127,0.2078078113649542,0.49522334337234497,120,1.6434703757763671,27112
1.7990260124206543,0.7506973147392273,0.5827201443690428,0.009664695709943771,20,0.5199345503970968,27113
2.3692243099212646,1.548214316368103,0.34653113684303105,1.031630277633667,49,0.9587202018328792,27114
1.021044135093689,0.881360650062561,0.13680455156653037,-0.7238977551460266,13,2.517464448472571,27115
1.753956913948059,1.074324131011963,0.3874854493468034,-0.03763488307595253,22,0.847704308946856,27116
3.355855941772461,3.0879087448120117,0.07984466604336049,-0.8830454349517822,479,4.3313581552294576,27117
2.602625846862793,1.5685702562332153,0.3973124265541391,0.039983879774808884,66,0.8242851506948226,27118
6.829378604888916,5.350606441497803,0.21653099775908036,-0.9500316977500916,1157,1.575237319240491,27119
8.448018074035645,5.521193504333496,0.3464510307686872,-1.077514410018921,1074,0.9589616968224826,27120
1.0842410326004028,0.7381908297538757,0.31916353692736876,0.8703734874725342,11,1.0479508598467162,27121
3.103133201599121,2.195441484451294,0.29250813876764015,-1.395627737045288,99,1.1502345392156763,27122
1.9142324924468994,1.8330750465393066,0.042396859434692735,-0.8704012036323547,60,8.169610689451606,27123
1.2997032403945923,0.76582270860672,0.410771101582993,0.12223666161298752,14,0.7939130146775175,27124
2.86507511138916,2.5370757579803467,0.11448193874742074,1.3871499300003052,125,3.0140490986904886,27125
2.373479127883911,1.1691235303878784,0.5074220301106178,-0.4505385756492615,28,0.6197094740038583,27126
1.361920952796936,1.0694206953048706,0.21477036306062147,0.0357888862490654,20,1.58856970522963,27127
7.775266170501709,1.74544095993042,0.7755136709592807,-0.028609121218323708,157,0.3351726519760204,27128
7.434074401855469,7.093769073486328,0.0457764221843413,-0.9460116028785706,1447,7.565715250219648,27131
7.398158073425293,5.556671619415283,0.24891147711817074,0.5893208980560303,1140,1.363110269648418,27132
3.801661491394043,2.737942934036255,0.2798035963395915,-1.5516515970230103,256,1.2056034638992983,27133
4.848578453063965,3.4036600589752197,0.29800866544206517,-0.4061455726623535,413,1.127681910973691,27134
2.986987590789795,2.2292673587799072,0.253673712721899,-0.031640440225601196,113,1.3363918763566391,27135
2.5005993843078613,2.393261671066284,0.04292479391747395,1.4999061822891235,99,8.069010836240631,27136
7.631862640380859,2.2071468830108643,0.7107984004674488,0.11150795221328735,137,0.3899361645594807,27137
3.5871477127075195,2.283419370651245,0.36344428679025376,-0.060480087995529175,170,0.9100033477248454,27138
2.327272891998291,1.1281261444091797,0.5152583316344459,0.836113452911377,34,0.6081704901866881,27139
4.358800888061523,2.79038143157959,0.35982819512993447,-0.18360714614391327,163,0.9200534752340428,27140
2.049834728240967,1.3242123126983643,0.3539906927839416,0.2913244664669037,35,0.9366883304026825,27141
3.4590530395507812,1.9874181747436523,0.42544443464164006,0.6547518372535706,110,0.7628384909962972,27142
1.9375098943710327,1.508764386177063,0.22128687416750037,0.523209810256958,41,1.5402665588211586,27143
2.627086639404297,2.4016172885894775,0.08582486296148406,-0.5658378601074219,112,4.028214639161121,27144
2.6483685970306396,1.2103766202926636,0.5429727487141547,-0.8229852318763733,38,0.5696835542067552,27145
3.233783006668091,2.8834292888641357,0.108341752393875,-1.253557801246643,228,3.1863366836459517,27146
1.3846383094787598,1.0109142065048218,0.26990738333292585,-1.4191806316375732,20,1.2522354168854488,27147
3.80182147026062,1.8159067630767822,0.5223587490150348,1.4214556217193604,69,0.5979756022882153,27148
0.7878641486167908,0.7831011414527893,0.006045467575042762,-0.9372838139533997,9,57.327140338358184,27149
1.2837878465652466,0.8529488444328308,0.3355998448537416,-0.9708505272865295,14,0.9926903093953994,27150
6.966928005218506,6.164247035980225,0.11521304205196914,-1.4545559883117676,994,2.9947533727592996,27151
4.928497314453125,3.4749231338500977,0.29493252970643413,-0.010087765753269196,278,1.1401940339310435,27153
2.818714141845703,2.5442142486572266,0.09738479298533376,-1.5154951810836792,151,3.547527121311024,27154
7.972899436950684,6.4357218742370605,0.1928003199926892,0.38050898909568787,1048,1.775079523961937,27155
3.6830365657806396,2.7476344108581543,0.25397579910375445,0.12386833876371384,167,1.3347300514042109,27156
1.0060477256774902,0.889293372631073,0.11605249936606421,0.7712321281433105,13,2.972896394898544,27157
0.8473569750785828,0.6706759929656982,0.20850832330317381,-0.8237113952636719,8,1.6377834677314074,27158
1.1264914274215698,0.6713211536407471,0.40406013104126637,-0.8336589336395264,10,0.8088219510086229,27159
4.402835845947266,4.074024200439453,0.07468178624249144,0.12313348054885864,573,4.632030426948021,27160
1.3861571550369263,0.6505193114280701,0.5307030598484046,-1.3706971406936646,12,0.5862965550830779,27161
2.5737922191619873,1.3309597969055176,0.48287985836756053,0.04444965720176697,47,0.6579681898207725,27162
4.598164081573486,4.0158538818359375,0.12663971737569724,-0.10938876122236252,603,2.721996450022631,27163
2.1097755432128906,1.2205711603164673,0.4214687129903357,-0.17220492660999298,37,0.7710602832058677,27164
1.9698227643966675,1.620583176612854,0.17729492931856805,1.1446202993392944,44,1.9341292034026767,27165
2.0563066005706787,1.8257538080215454,0.11211985240194666,0.14693458378314972,70,3.0781029360121144,27166
0.7578220367431641,0.45078814029693604,0.4051530327169489,1.2644257545471191,5,0.8063626577066205,27167
2.352276563644409,1.952306866645813,0.17003514942941855,1.4704594612121582,83,2.0184497328149007,27168
11.286909103393555,5.631766319274902,0.5010355565296757,-1.3530490398406982,1771,0.6293467267503511,27169
1.8239198923110962,0.771141529083252,0.577206470342217,-0.03984660282731056,20,0.5264969235943239,27170
4.485536098480225,4.208280086517334,0.06181112042701642,1.0038589239120483,1144,5.599829975467568,27171
1.3575621843338013,0.982650637626648,0.2761652843852116,1.5098803043365479,19,1.222369877069721,27172
5.772314071655273,4.650431156158447,0.19435583399832468,-0.05255778133869171,940,1.760507459280407,27173
1.8238085508346558,1.7130483388900757,0.06073017471811459,0.6298538446426392,50,5.6997546896250055,27174
2.7243645191192627,1.6482058763504028,0.39501272139484567,0.37575238943099976,57,0.8296678835474532,27175
2.438995599746704,1.4684810638427734,0.39791565675834806,-0.06899267435073853,59,0.822882850374524,27176
2.103973388671875,1.237256407737732,0.41194293882265065,1.4606213569641113,33,0.7913560312118477,27177
7.927265167236328,5.334136486053467,0.3271151685325673,-0.6550143361091614,1107,1.0205518005075112,27178
5.270946502685547,4.955759525299072,0.059797035926258624,1.539707899093628,721,5.788917643037735,27179
12.006746292114258,6.292654991149902,0.47590672459842287,1.257931113243103,2116,0.6694757670305292,27180
2.7160654067993164,1.9619948863983154,0.2776334172635473,-0.841358482837677,85,1.215552911490634,27181
1.695802092552185,1.4866676330566406,0.12332480329753381,-1.007187008857727,34,2.795945214130413,27182
2.3406503200531006,0.9660860300064087,0.5872574293863375,0.005882423836737871,34,0.5146092473847426,27183
1.2895551919937134,1.0291374921798706,0.20194381863658328,0.00035411998396739364,18,1.69259941842708,27184
6.4016265869140625,6.008784294128418,0.061366011817789556,-0.9427509307861328,992,5.6405508761264365,27185
2.677820920944214,1.9300556182861328,0.2792439542202154,-1.4960570335388184,69,1.2081548372434785,27186
2.728790521621704,1.9013522863388062,0.3032252672847736,1.463539481163025,99,1.1070246313371706,27187
7.611902236938477,4.246547222137451,0.44211747734618545,0.20579881966114044,657,0.7298442028457292,27188
1.9085941314697266,1.12295663356781,0.4116315171193211,1.407767415046692,29,0.7920342434065588,27189
2.726788282394409,1.999423623085022,0.26674775742790124,0.7620093822479248,76,1.2678323932343079,27190
3.4642748832702637,2.7321488857269287,0.21133600023454557,-0.7943997383117676,166,1.6152051518654302,27191
1.825214147567749,0.9970369935035706,0.45374245820294234,0.4397886097431183,24,0.7081558619664664,27192
1.2829495668411255,1.0922781229019165,0.1486195941502827,-0.8802424669265747,19,2.314679335473072,27193
2.3086776733398438,1.7435252666473389,0.2447948508441754,-0.9183189272880554,63,1.387025090857635,27194
1.0038442611694336,0.7480711936950684,0.254793574429963,0.21779146790504456,11,1.330250650566913,27195
3.314541816711426,2.9899744987487793,0.09792222753872837,-1.4029626846313477,196,3.5279324711101347,27196
4.55521297454834,4.180767059326172,0.08220162642544615,-1.4232332706451416,512,4.206626828205396,27197
8.390839576721191,5.409815788269043,0.3552712170451261,-0.7957026362419128,1142,0.9329948340443065,27198
3.6991922855377197,1.5680818557739258,0.5761015554924074,1.5595070123672485,106,0.5278242779992729,27199
1.299003005027771,0.9462780356407166,0.2715351450472693,-1.4707156419754028,17,1.2443381638023683,27200
7.343045711517334,3.8636672496795654,0.47383314751540684,0.11312595009803772,1095,0.6729561430840075,27201
3.5184013843536377,2.3309271335601807,0.3375039175672695,0.8648877739906311,147,0.986622106080548,27202
1.3347394466400146,0.6007686853408813,0.549898156637824,0.06589196622371674,11,0.5605852380459417,27203
9.570114135742188,6.014279842376709,0.3715561008917595,0.0633508712053299,1157,0.8881327782007138,27204
2.310788631439209,1.3037956953048706,0.43577890354565296,0.05951329320669174,50,0.7421144276412692,27205
1.492666244506836,1.0288563966751099,0.31072575636957933,0.0008034151396714151,22,1.0784975259010072,27206
1.0585129261016846,0.7769210338592529,0.26602593629109916,-0.8310037851333618,11,1.2714461629593252,27207
2.3321280479431152,1.9294791221618652,0.17265300939902395,-1.3476872444152832,63,1.9872349962621083,27208
1.3685250282287598,1.021964192390442,0.25323675394293743,-0.6567484140396118,19,1.3388025070053529,27209
2.0315170288085938,1.447705864906311,0.2873769481738804,0.09216932952404022,41,1.172025874790367,27210
9.243539810180664,7.515494346618652,0.18694628887288123,-0.04292614385485649,1706,1.8320652556697885,27211
4.587475776672363,2.2083566188812256,0.5186118191379071,0.08063510805368423,141,0.6033253426479483,27212
2.7828004360198975,1.6659488677978516,0.4013408772565178,-1.550278902053833,85,0.814995084383621,27213
6.770697593688965,4.731673717498779,0.3011541791632786,-1.2812080383300781,801,1.115143203459021,27214
2.358886480331421,1.9257127046585083,0.18363485453189432,0.14955715835094452,74,1.8658888921528265,27215
1.4254049062728882,0.6931896209716797,0.5136893258041226,0.15967050194740295,14,0.6104562725325416,27216
1.7412673234939575,1.010480523109436,0.4196867365076109,-1.4826476573944092,25,0.7747920980780594,27217
1.440029501914978,1.3751035928726196,0.045086513127695405,-1.2966254949569702,27,7.681645824549737,27218
5.724842548370361,3.3178510665893555,0.4204467566476885,0.2904336452484131,218,0.7731968868691439,27219
4.3389129638671875,3.2943711280822754,0.24073813982521852,-1.035870909690857,293,1.4113743971200694,27220
2.3223628997802734,0.7651493549346924,0.6705298060836721,0.030926330015063286,26,0.42696982872366124,27221
10.963848114013672,4.3843278884887695,0.6001104864919782,0.417696475982666,1400,0.4998754881797295,27222
